0,316.5640427571989
26141,385.3782692991525
26141,0.0
122700,306.85296375275135
122700,0.0
197692,461.53836074644425
197692,0.0
462463,308.47013799524944
462463,0.0
522901,410.8115290393334
522901,633.1280855143978
523001,345.6775241292394
523001,633.1280855143978
523451,395.435546843172
523451,633.1280855143978
523612,351.5026002140723
523612,633.1280855143978
523782,335.7595606631224
523782,633.1280855143978
525658,471.32542547294014
525658,949.6921282715966
525889,436.00461567570676
525889,633.1280855143978
530331,654.8092582177181
530331,316.5640427571989
533704,689.2042399577925
533704,316.5640427571989
534525,935.0388214551849
534525,633.1280855143978
537297,246.73590650905913
537297,633.1280855143978
543190,-80.56660841820894
543190,316.5640427571989
605816,213.67403046196415
605816,633.1280855143978
683837,-266.3216039744625
683837,0.0
781348,350.89804403341185
781348,633.1280855143978
836677,-323.85922326888567
836677,0.0
869566,389.83723386692725
869566,633.1280855143978
939502,-323.77407159755023
939502,0.0
968192,779.3224290992804
968192,316.5640427571989
1048686,249.5515648057037
1048686,633.1280855143978
1078490,-324.8612642653245
1078490,0.0
1136271,456.5378453678161
1136271,633.1280855143978
1137652,402.17436996218476
1137652,633.1280855143978
1176873,-324.67649006769454
1176873,0.0
1211434,498.4918851630081
1211434,949.6921282715966
1213570,400.06299204065886
1213570,633.1280855143978
1218247,595.3554592105569
1218247,316.5640427571989
1218641,1077.7565284978878
1218641,633.1280855143978
1277076,-326.9827500575508
1277076,0.0
1312770,698.3829052773592
1312770,316.5640427571989
1472031,183.9768405926515
1472031,633.1280855143978
1491059,525.202397903813
1491059,316.5640427571989
1813891,-145.5497638672894
1813891,316.5640427571989
1836708,668.80937286004
1836708,316.5640427571989
1899077,220.47014845390572
1899077,633.1280855143978
1923568,592.3058008140449
1923568,316.5640427571989
1986412,229.91019421775667
1986412,633.1280855143978
2065363,-217.93227345476032
2065363,0.0
2088993,817.0649904346917
2088993,633.1280855143978
2129383,-326.64888885892117
2129383,0.0
2270408,415.3376831818446
2270408,0.0
2336355,411.4595842588556
2336355,633.1280855143978
2409040,-277.2165344448698
2409040,0.0
2428019,810.1476761914994
2428019,633.1280855143978
2429893,-18.52025118581264
2429893,316.5640427571989
2499999,201.38492861978426
